"V1","V2","V3","V4","V5","V6","V7"
5.93193483112453,1.50632390206905,-0.586431101177688,8.7545195246384,22.1309293618511,1.2945051507247,1
4.87659048551041,1.12423595602161,-0.576522189757775,7.38266310484208,20.3102550624611,1.23322960637545,1
8.9465694769296,1.4691374595109,-0.550423365308947,6.58625004354359,6.64329523484963,0.26152968095147,1
5.53824534953733,1.46003424953496,-0.59163147,7.74913479842202,21.3525624389186,1.10451134487981,1
3.6591123232868,-0.082710180240789,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1
3.62266138013327,0.0665537628396216,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1
3.28705048175703,0.99256597674147,-0.542227533863609,-0.85955255,-0.37786573,-0.94572324,1
3.70727199351743,-0.279920503326243,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1
2.06734022490248,0.703856605356167,-0.369211707145476,-0.85955255,-0.37786573,-0.94572324,1
2.86177101113278,1.0786561341566,-0.461967021395442,-0.85955255,-0.37786573,-0.94572324,1
3.08210594323137,0.94689258281018,-0.505300409457432,-0.85955255,-0.37786573,-0.94572324,1
2.80458424539441,0.88042624887689,-0.46808239249068,-0.85955255,-0.37786573,-0.94572324,1
2.05817686810944,0.701661985125376,-0.367982823165398,-0.85955255,-0.37786573,-0.94572324,1
2.9084927467439,0.905312292753935,-0.482017405127014,-0.85955255,-0.37786573,-0.94572324,1
3.40057730803077,0.975971775914216,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1
3.54815669278609,0.371645001894098,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1
2.22135958915666,0.0441998749071065,-0.405910886479999,-0.85955255,-0.37786573,-0.94572324,1
3.18169100806021,1.04344884184828,-0.513224523570252,-0.85955255,-0.37786573,-0.94572324,1
3.53485181805397,0.426127489667951,-0.54654991,-0.85955255,-0.37786573,-0.94572324,1
3.22368222531723,0.88182875088231,-0.526566649737607,-0.85955255,-0.37786573,-0.94572324,1
2.46707744445864,1.12209228040432,-0.398729316511452,-0.85955255,-0.37786573,-0.94572324,1
2.6345485265468,1.10366203722822,-0.425561491545197,-0.85955255,-0.37786573,-0.94572324,1
2.57187816425854,0.824693236944357,-0.436874530390221,-0.85955255,-0.37786573,-0.94572324,1
2.94114811143939,0.913133239337504,-0.486396766909409,-0.85955255,-0.37786573,-0.94572324,1
2.21929366597756,1.05325121639607,-0.557326633163576,2.79337240836424,13.9164414247565,0.595879433897959,1
3.50402226373961,0.946142115358819,-0.54654991,2.46555413061743,11.3119654983253,0.710275065021147,1
2.11600813502303,0.762227213247885,-0.54654991,2.46939140733789,12.2271463913477,0.85898742552271,1
1.99956905813356,0.690402985345769,-0.54654991,3.0016598,13.750423,0.806061445308216,1
1.80810688634539,1.04270563427376,-0.546579499189698,3.0010879141819,13.7508788297164,0.690312614980337,1
2.01913640422311,1.03060804472271,-0.54654991,2.93463690212614,13.4455717413056,0.693035772966114,1
2.1584836232063,0.399732802330477,-0.54654991,3.0016598,13.750423,0.901354307159966,1
1.96167762886244,0.759710091814636,-0.54654991,3.0016598,13.750423,0.783339911047047,1
2.00267797100274,1.04769573963103,-0.551664977657965,2.9027981994609,13.8292220432907,0.645627407719348,1
2.21382851694313,1.07189131557166,-0.54654991,2.75086245583993,12.3985816550884,0.686547821216698,1
2.41689811947586,1.05831911764028,-0.562491394388343,2.69355035414611,13.9960060112977,0.550497582962521,1
1.9826480399822,0.88325220515893,-0.54654991,2.699086250541,12.8845004379207,0.786309777971454,1
3.25631222329131,0.960232800272504,-0.54654991,2.54380695494014,11.6678956766364,0.70739919028311,1
3.77196260304998,0.930900654455355,-0.54654991,2.38091045503982,10.9269667611934,0.713385810357627,1
3.25314895010678,1.07976618803772,-0.584348370725463,2.27110908687014,14.3327188252347,0.3584441658028,1
3.34834925770053,1.0822077613361,-0.586836608457667,2.22301760867737,14.3710508211903,0.33658045730969,1
2.58542799883637,0.998395234880516,-0.54654991,2.75574259251922,12.6318773594306,0.699610329606465,1
3.48831062305465,0.947035852964159,-0.54654991,2.47051751545284,11.3345412770884,0.710092655335786,1
1.88081752846239,0.907611073522368,-0.54654991,3.0016598,13.750423,0.734852282658718,1
2.74056743290832,0.989570316523396,-0.54654991,2.70673327962264,12.4089602490366,0.701411474116044,1
1.26761380709691,0.280241062849204,0.217885238938162,-0.85955255,-0.37786573,-0.94572324,1
1.33518577125897,0.0762033961810752,0.151522146299096,-0.85955255,-0.37786573,-0.94572324,1
1.58893297130143,-0.168246900409192,-0.0867475027235109,-0.85955255,-0.37786573,-0.94572324,1
1.48875286773586,0.0794017757406772,-0.0288263022082038,-0.85955255,-0.37786573,-0.94572324,1
1.64159368805581,0.453336525863129,-0.231769493950896,-0.85955255,-0.37786573,-0.94572324,1
1.70352596952212,0.60485777618183,-0.3140036434822,-0.85955255,-0.37786573,-0.94572324,1
1.72557895412118,-0.196716829383883,-0.212895805311689,-0.85955255,-0.37786573,-0.94572324,1
0.892613877310358,-0.199814876928943,0.0309073396686216,-0.85955255,-0.37786573,-0.94572324,1
1.88236373682705,-0.229382638768389,-0.357635766208239,-0.85955255,-0.37786573,-0.94572324,1
1.09096237280537,-0.178768565419238,-0.0137038519160433,-0.85955255,-0.37786573,-0.94572324,1
0.458649204286952,-0.259495840568214,-0.0147089491270252,-0.85955255,-0.37786573,-0.94572324,1
1.5062353232105,0.122173710658001,-0.0520396381880503,-0.85955255,-0.37786573,-0.94572324,1
1.45022451482666,-0.0148602806103225,0.0223319348099845,-0.85955255,-0.37786573,-0.94572324,1
0.130511106560712,-0.330014689118762,-0.315933400661135,-0.85955255,-0.37786573,-0.94572324,1
1.39838469457949,-0.114629606975857,0.0894538602130108,-0.85955255,-0.37786573,-0.94572324,1
0.915770753880453,-0.196630228973729,0.0333414796686986,-0.85955255,-0.37786573,-0.94572324,1
1.5580099381799,0.248843586354428,-0.120786361682095,-0.85955255,-0.37786573,-0.94572324,1
0.979866199513919,-0.187815506951213,0.0400788860527988,-0.85955255,-0.37786573,-0.94572324,1
1.42809849139034,-0.134737344363261,0.0617310417588231,-0.85955255,-0.37786573,-0.94572324,1
1.53060944426259,-0.156095305184185,-0.0329046177364779,-0.85955255,-0.37786573,-0.94572324,1
2.00005662326133,0.0578669327523677,-0.405919696166162,2.08009289133576,-0.37786573,1.04198781211738,1
2.01536728700903,0.150762147410576,-0.323597229411459,2.18911908984877,-0.37786573,0.964088244407539,1
2.00961665352153,0.0488479383646248,-0.412732859392771,2.07426987529779,-0.37786573,1.03434668100419,1
1.98718014175941,0.0468078243690662,-0.412098531717468,2.06763669733482,-0.333176373813706,1.047084,1
2.25162640754296,-0.0185602821955655,-0.445445562708971,2.10427519539932,-0.37786573,0.742483723107847,1
2.01277051944915,0.135006639754785,-0.337559544477628,2.17062768411088,-0.37786573,0.977300412977804,1
1.54976215789048,-0.0957925511036923,-0.354190090086424,1.86144747480457,-0.37786573,1.03164211921414,1
2.13848929214541,0.0129523800072424,-0.430152704348712,2.09024801134389,-0.37786573,0.878926707735918,1
2.00567032952979,-0.175175321829478,-0.342259464455348,2.43356179365373,0.570677115141459,0.830074565001031,1
2.3055724133563,-0.0335861404421094,-0.452737498897252,2.11096363314091,-0.37786573,0.677425019639306,1
2.01768343378645,0.0466010565994378,-0.413823254243137,2.07527002640747,-0.37786573,1.02461817085244,1
2.30054186029266,-0.0321849546435247,-0.452057513949733,2.11033992540825,-0.37786573,0.683491849891443,1
2.19172645150572,-0.00187603959373087,-0.437348825044727,2.09684856351735,-0.37786573,0.814722870730554,1
1.75127703758576,-0.0521615257677381,-0.427858074602566,1.96187728876167,0.554611727254902,1.047084,1
1.39367917624837,-0.202185952410388,-0.45174745431678,1.80156003285043,1.90038090386238,1.047084,1
2.00619336168264,-0.193120009111497,-0.336800453647916,2.46207225898932,0.64567238244124,0.812917005205306,1
2.29900735471263,-0.031757540917959,-0.451850093277869,2.11014967137773,-0.37786573,0.685342458513839,1
2.00238487291111,-0.062454734233135,-0.376550555530814,2.25447166214199,0.0995900204420381,0.937850765917692,1
1.16796593975765,-0.221203756241634,-0.305655276322766,1.68170983521372,-0.37786573,1.01852005019292,1
1.44164662724279,-0.182061980454756,-0.448542981430832,1.8230646640239,1.71986215918282,1.047084,1
0.487574778624692,-0.241950046142157,-0.352586117816984,1.18745424497495,1.63033711940523,1.38771987593458,1
0.434356893969795,-0.221077908566286,-0.36622367,1.15985371674361,2.32851707391422,1.29189134865992,1
0.384580280452994,-0.229516300291403,-0.340786872985848,1.44476367996985,1.40998864760061,1.39312629418995,1
0.539175670902238,-0.273813905040526,-0.344665895274819,1.25150250634722,1.75037780015278,1.38557852074511,1
0.60478827651499,-0.314330080535206,-0.334595014422039,1.33294244135837,1.90301434374222,1.3828557016751,1
0.255236729581542,-0.262031551272068,-0.336847012348271,1.0771718,1.96375766499077,1.38545015693029,1
0.370086384848908,-0.237017360869961,-0.344569630653437,1.14324308236404,1.48676107936773,1.37750261455534,1
0.53935186707269,-0.273922707227192,-0.3446388509192,1.25172120524717,1.75078769051151,1.38557120888349,1
0.435650193863164,-0.222311727945371,-0.36622367,1.16285475211432,2.36136050943793,1.28827931350915,1
0.342552601318817,-0.285023580097276,-0.323750983787942,1.20676539676796,1.54744383414436,1.36413464722965,1
0.412951315294602,-0.200656799799943,-0.36622367,1.11018318088093,1.78492100105376,1.35167462320728,1
0.427237104409167,-0.214285567223066,-0.36622367,1.14333261408752,2.14770955156326,1.3117760871424,1
0.382280795738592,-0.236414314143111,-0.336651658921072,1.50452242676895,1.40776883546703,1.39340579673549,1
0.409674851400076,-0.197531024665602,-0.36622367,1.10258031623311,1.70171498579207,1.36082540317558,1
0.439687504039263,-0.212379368328867,-0.35993633706541,1.12801541468194,1.51893553724923,1.38970712187969,1
0.378626814762163,-0.247375557430111,-0.330080624362101,1.59948166812057,1.40424145767818,1.39384993840682,1
0.419027071294858,-0.206453124019982,-0.36622367,1.12428165777253,1.93921522273835,1.33470574819775,1
0.24784881298673,-0.26589040567555,-0.335334468739783,1.0771718,1.99156704141149,1.38514345134729,1
0.389063514025763,-0.216067457995684,-0.348849170773558,1.32825391661356,1.41431654602942,1.39258135680116,1
0.400552165770366,-0.188827903002212,-0.36622367,1.081411597059,1.47004378654538,1.3863039958306,1
0.0194306592646985,-0.385800084932939,-0.390006124214614,1.688918538589,3.99714835353758,1.24005876222415,1
-0.0013201389618927,-0.342692211874733,-0.410926050666993,1.57750735782648,4.23089979186982,1.25702675061473,1
0.0354942493064279,-0.432580062035679,-0.36622367,1.79582397074111,3.68373754203178,1.21901626191176,1
0.0272352986477351,-0.431215448466504,-0.358904245386232,1.80927177843723,3.8085832474308,1.24006336174594,1
0.0275851589572396,-0.43480652,-0.358039937424885,1.81205096939489,3.7745540180068,1.21772670103313,1
0.00826197693940615,-0.426899185817452,-0.350106715518536,1.80169638769695,3.90133855406647,1.26325408133047,1
-0.0283631089526165,-0.413690278733338,-0.36622367,1.62825676991934,3.27925558751649,1.20414562738682,1
-0.00294083799350864,-0.421210495706969,-0.36622367,1.69496699563631,3.44028401283975,1.21006577990383,1
0.0518265121282584,-0.431156220696135,-0.36622367,1.799557983113,3.9275218071416,1.2760864937045,1
0.0451286864241385,-0.433932735251593,-0.36622367,1.81174049498701,3.77835555774151,1.23401053947264,1
0.019498798194872,-0.385941637287704,-0.389937429921884,1.68928437698151,3.99638078918846,1.24000304482169,1
-0.0459289823745994,-0.40849407971252,-0.36622367,1.58216240711513,3.16799074649896,1.20005501526487,1
-0.125015242550117,-0.43480652,-0.277133845195235,1.77721759735038,4.20106404447522,1.18764989701434,1
-0.111001907976286,-0.43480652,-0.284563472694745,1.78041635496814,4.1618975177757,1.19041185775273,1
0.0229074857528935,-0.428856744277378,-0.36622367,1.76279522051447,3.60401111954961,1.2160851484777,1
0.0292731789722425,-0.406247013551906,-0.380083383598109,1.74176309571503,3.88627535899881,1.23201050507722,1
-0.0808215608803008,-0.43480652,-0.300564570473986,1.78730548008474,4.07754504876785,1.19636025877828,1
0.0536064741555783,-0.430418355798579,-0.36622367,1.79632045357864,3.96716306856268,1.28726827180748,1
-0.020672849164136,-0.415965151119286,-0.36622367,1.64843667308916,3.32796683074325,1.20593647883815,1
0.0450421605081976,-0.433968603677504,-0.36622367,1.81189787486594,3.77642855233304,1.23346698091501,1
1.14926842953415,-0.169167392213782,-0.426401281647845,1.45759930690732,2.72794959411364,0.949044983595832,1
1.29092107821408,-0.220400507154163,-0.419289984384455,1.54300351323779,2.48663736994088,0.879087613962608,1
1.22438728313241,-0.212582818144695,-0.41130523,1.38819098055313,2.54369433198416,0.858529735161814,1
1.28323100542807,-0.23371626795764,-0.432592839753102,1.46317014163312,2.74542507119598,0.906237294168352,1
1.14754685675684,-0.168541623042731,-0.426594533240203,1.45713264875382,2.73014349520491,0.950403437836695,1
1.08385550754347,-0.145390651253614,-0.433744073949229,1.43986815212039,2.81130911444868,1.00066084466001,1
1.31357758578067,-0.227827666559208,-0.44452041000673,1.69767919517332,2.26566029317448,0.993345978056126,1
1.18109706922148,-0.208595933291703,-0.41130523,1.31099250359583,2.53430439324365,0.869907188511135,1
1.20514836206079,-0.189479016280157,-0.420128595367037,1.4727464017467,2.65673852097981,0.904951389458851,1
0.903440762961141,-0.0798122530291765,-0.453996158052184,1.39096402638068,3.04122219755318,1.14302204955492,1
1.001370165376,-0.192043682658543,-0.41130523,0.990489507845544,2.49532041823715,0.917142678461064,1
1.42326665304957,-0.278330024683771,-0.479563253470246,1.30239293147856,2.53839959846376,0.734507710841427,1
1.32242916688625,-0.23072935401764,-0.454377584951613,1.7581088240422,2.17932763525164,1.03798512527652,1
1.28338954962683,-0.22893877180815,-0.42610108697447,1.47258794784011,2.68783307739359,0.886930808364043,1
1.32341403528461,-0.231052209363552,-0.455474340433428,1.76483250776462,2.16972185911741,1.04295188600576,1
1.44776502374296,-0.288914937948735,-0.491549071022891,1.26873827669262,2.53520883059983,0.715469588431622,1
1.39811802265293,-0.267464156303679,-0.46725929663142,1.33694088101084,2.54167505880745,0.75405116170689,1
1.28213508222823,-0.266740301054864,-0.477466525029324,1.39807036255404,3.14352479748639,1.03969172432226,1
1.28259604709701,-0.252849802992925,-0.458591851650504,1.42545249218274,2.97607694336707,0.983558407778136,1
1.28274705830716,-0.248299302371495,-0.452408544719636,1.43442282552398,2.92122134633741,0.965169240544685,1
0.485105107855973,-0.391433967704441,-0.0133458735682141,1.22807036925293,1.10939330228269,1.60323379013676,1
-0.000182562750318027,-0.398405292699689,-0.0403351660511997,1.33718880885282,1.46854678925311,1.59695784920191,1
0.377609106213317,-0.35582201249806,-0.138640640096821,1.3887310727811,1.65198866373495,1.55668583293982,1
0.147102871905304,-0.412364364351864,-0.138338319297102,1.10129265844485,1.30109371547921,1.46704941118796,1
0.431719702207518,-0.372403973157096,-0.0823109323156683,1.31650163549179,1.41005565350665,1.57572273255703,1
0.20575951871736,-0.397015890091721,-0.0261755593818099,1.28868359414245,1.31047742959233,1.59887196832965,1
0.130251145795801,-0.397525312593004,-0.0313671591422634,1.30646796251869,1.36843333676622,1.59817015925846,1
0.196296340693984,-0.34086148139352,-0.123786892525601,1.36968467841891,1.52035906603625,1.62562818990666,1
0.1658936333051,-0.411453479420058,-0.13137610115572,1.10741801947871,1.28952397402807,1.47410815797139,1
0.265127871972125,-0.406643085056687,-0.0946085427798611,1.13976612532836,1.22842402921738,1.51138548527569,1
0.198654403755963,-0.34127439514643,-0.122885164749503,1.36852842726084,1.51700361669595,1.62544534432544,1
0.41992261571912,-0.371189827450652,0.0605904468493775,1.2181012,1.0804627,1.52265322450265,1
0.384706686407913,-0.361386836496142,0.0878369006744825,1.2181012,1.0804627,1.49011804680023,1
0.35123927344495,-0.352070576696564,0.113730532896504,1.2181012,1.0804627,1.45919828266827,1
0.330656947756393,-0.346341114021743,0.129655013591895,1.2181012,1.0804627,1.44018275086479,1
0.33621624825338,-0.365362460637353,-0.0702812551617057,1.30107643898663,1.32125745205296,1.61477871890049,1
0.472694688996106,-0.384960582568786,-0.0396555338723557,1.26180624387213,1.22685305306051,1.59013833260687,1
